id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
BATTLE_HELP_0025,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0025,,24,0x027D7B,0x027804,16 00 03 00 01 00 AC 00 D8 00 20 00 20 00 1F 00 2F F6 7D 9A 75 78 1F 00 73 F0 A2 79 D0 F3 B2 F1 6A 78 74 99 59 73 57 1A 00,"例によって
選んで決定してちょうだい","이번에도
골라서 결정해 줘",16 00 03 00 01 00 AC 00 D8 00 20 00 20 00 1F 00 6B 75 F9 7D 4E 1F 00 67 F5 66 6C 20 B7 F4 93 74 20 27 F5 1A 00,,"[{""offset"":163209,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163217,""relative_offset"":22,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163234,""relative_offset"":39,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=tutorial_battle_basics; related_skill_action=battle_tutorial_step; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27D7B"",""record_end"":""0x27DA4"",""record_size"":41,""line_offsets"":[""0x27D8B"",""0x27D93""],""line_raw_hex"":[""2F F6 7D 9A 75 78"",""73 F0 A2 79 D0 F3 B2 F1 6A 78 74 99 59 73 57""],""pointer_indices"":[0],""pointer_offsets"":[""0x27804""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""tutorial_battle_basics"",""related_skill_action"":""battle_tutorial_step"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0026,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0026,,25,0x027DA4,0x027804,02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 06 00 02 00 4C F0 4D F0 4E F0 81 4C 49 A1 54 F0 75 74 95 59 64 7B 1F 00 70 A2 7C 80 9B F0 7D 7C 9B 7C 57 63 9B 57 1F 00 E7 F2 5D 57 6A 57 75 78 A0 64 23 1A 00,"必殺技はＳＰを使っちゃうけど
そんなの気にならないぐらい
超おいしいってわけ！","필살기는 SP를 쓰지만
아깝지 않을 만큼
효과가 엄청나!",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 06 00 02 00 A1 F7 E8 6D 73 20 4C 49 87 20 96 F8 6F 55 1F 00 70 BE F7 6F 20 AE A1 20 55 54 F7 1F 00 CA F4 EC F5 4A 20 EE F0 A7 F9 50 23 1A 00,,"[{""offset"":163240,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 06 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":163238,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163280,""relative_offset"":44,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163296,""relative_offset"":60,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163309,""relative_offset"":73,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=tutorial_battle_basics; related_skill_action=battle_tutorial_step; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27DA4"",""record_end"":""0x27DEF"",""record_size"":75,""line_offsets"":[""0x27DBE"",""0x27DD2"",""0x27DE2""],""line_raw_hex"":[""4C F0 4D F0 4E F0 81 4C 49 A1 54 F0 75 74 95 59 64 7B"",""70 A2 7C 80 9B F0 7D 7C 9B 7C 57 63 9B 57"",""E7 F2 5D 57 6A 57 75 78 A0 64 23""],""pointer_indices"":[0],""pointer_offsets"":[""0x27804""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""tutorial_battle_basics"",""related_skill_action"":""battle_tutorial_step"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0027,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0027,,26,0x027DEF,0x027804,16 00 03 00 01 00 48 01 80 00 B4 00 20 00 1F 00 26 26 7A 81 57 75 78 94 1F 00 57 90 55 A2 72 5F 54 F0 5B A2 80 81 1F 00 66 9E 63 9B 57 73 64 7B CE 1A 00,"……とはいっても
いまあんたが使えんのは
これぐらいだけどネ","……그래도
지금 쓸 수 있는 건
이 정도뿐이야",16 00 03 00 01 00 48 01 80 00 B4 00 20 00 1F 00 26 26 63 8E 4E 1F 00 6F C7 20 AB F8 20 8B 20 5E 73 20 8F 1F 00 6B 20 93 4E 61 F5 6B 4F 1A 00,,"[{""offset"":163325,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163335,""relative_offset"":24,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163349,""relative_offset"":38,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163360,""relative_offset"":49,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=tutorial_battle_basics; related_skill_action=battle_tutorial_step; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27DEF"",""record_end"":""0x27E22"",""record_size"":51,""line_offsets"":[""0x27DFF"",""0x27E09"",""0x27E17""],""line_raw_hex"":[""26 26 7A 81 57 75 78 94"",""57 90 55 A2 72 5F 54 F0 5B A2 80 81"",""66 9E 63 9B 57 73 64 7B CE""],""pointer_indices"":[0],""pointer_offsets"":[""0x27804""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""tutorial_battle_basics"",""related_skill_action"":""battle_tutorial_step"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0028,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0028,,27,0x027E22,0x027804,A4 D0 D0 20 93 65 7C 57 93 65 7C 57 1F 00 68 75 20 55 A2 72 80 25 F2 79 F2 B5 F0 A1 1F 00 81 F1 57 C0 F0 9C 88 74 66 A2 79 67 9B A2 23 1A 00,"アハハ　めげないめげない
さっ　あんたの天空剣を
思い切りぶちこんでごらん！","아하하, 기죽지 마
자, 네 천공검을
힘껏 꽂아 넣어 봐!",70 61 61 3D F6 20 6D 41 F4 6F 20 5C 1F 00 81 3D F6 20 84 20 4D F9 D8 F5 E5 F3 A1 1F 00 85 F7 C1 F6 20 B9 F3 70 20 60 F0 69 20 D0 F1 23 1A 00,,"[{""offset"":163374,""relative_offset"":12,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163390,""relative_offset"":28,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163407,""relative_offset"":45,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=tutorial_battle_basics; related_skill_action=battle_tutorial_step; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27E22"",""record_end"":""0x27E51"",""record_size"":47,""line_offsets"":[""0x27E22"",""0x27E30"",""0x27E40""],""line_raw_hex"":[""A4 D0 D0 20 93 65 7C 57 93 65 7C 57"",""68 75 20 55 A2 72 80 25 F2 79 F2 B5 F0 A1"",""81 F1 57 C0 F0 9C 88 74 66 A2 79 67 9B A2 23""],""pointer_indices"":[0],""pointer_offsets"":[""0x27804""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""tutorial_battle_basics"",""related_skill_action"":""battle_tutorial_step"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0029,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0029,,28,0x027E51,0x027804,02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 03 00 02 00 5F F1 97 F5 81 26 26 1F 00 94 59 87 F3 69 F5 6A 78 9D E4 F2 80 92 F9 31 F1 3A 23 1A 00,"目標は……
もう観念してる謎の傭兵A！","목표는……
포기한 용병 A!",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 03 00 02 00 27 F9 21 F7 73 26 26 1F 00 D3 F6 6D 7A 20 A7 F6 82 F9 20 3A 23 1A 00,,"[{""offset"":163413,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 03 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":163411,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163442,""relative_offset"":33,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163462,""relative_offset"":53,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=tutorial_battle_basics; related_skill_action=battle_tutorial_step; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27E51"",""record_end"":""0x27E88"",""record_size"":55,""line_offsets"":[""0x27E6B"",""0x27E74""],""line_raw_hex"":[""5F F1 97 F5 81 26 26"",""94 59 87 F3 69 F5 6A 78 9D E4 F2 80 92 F9 31 F1 3A 23""],""pointer_indices"":[0],""pointer_offsets"":[""0x27804""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""tutorial_battle_basics"",""related_skill_action"":""battle_tutorial_step"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0030,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0030,,29,0x027E88,0x027804,02 00 1F 00 16 00 01 00 01 00 16 00 00 00 0C 00 16 00 01 00 00 00 02 00 D0 A6 20 87 F0 68 F0 64 F1 87 F0 68 F0 64 F1 23 1F 00 66 A2 73 64 79 60 9E 82 83 F1 33 F3 75 6A 99 23 1A 00,"ハイ　上出来上出来！
こんだけできれば合格っしょ！","그래, 아주 잘했어!
이 정도면 합격이지!",02 00 1F 00 16 00 01 00 01 00 16 00 00 00 0C 00 16 00 01 00 00 00 02 00 63 8E 3D F6 20 70 A3 20 58 F9 BF 69 23 1F 00 6B 20 93 4E 80 20 43 F8 B3 F4 6B 6F 23 1A 00,,"[{""offset"":163468,""relative_offset"":4,""raw_hex"":""16 00 01 00 01 00 16 00 00 00 0C 00 16 00 01 00 00 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":163466,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163504,""relative_offset"":40,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163522,""relative_offset"":58,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=tutorial_battle_basics; related_skill_action=battle_tutorial_step; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27E88"",""record_end"":""0x27EC4"",""record_size"":60,""line_offsets"":[""0x27EA0"",""0x27EB2""],""line_raw_hex"":[""D0 A6 20 87 F0 68 F0 64 F1 87 F0 68 F0 64 F1 23"",""66 A2 73 64 79 60 9E 82 83 F1 33 F3 75 6A 99 23""],""pointer_indices"":[0],""pointer_offsets"":[""0x27804""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""tutorial_battle_basics"",""related_skill_action"":""battle_tutorial_step"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0031,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0031,,30,0x027EC4,0x027804,A2 6B 95 20 76 F2 5B 72 C7 B1 CC C4 B1 79 1F 00 5E A0 57 70 59 7C E4 F2 80 92 F9 31 F1 3A 7D 1F 00 C9 CA E2 4D F4 6A 74 95 57 90 6A 99 1A 00,"んじゃ　教えたテクニックで
かわいそうな謎の傭兵Aに
トドメ刺しちゃいましょ","배운 기술로
불쌍한 용병 A에게
마무리하자",72 F9 E9 20 6D 9A F7 79 1F 00 95 F2 8B F8 7A 20 A7 F6 82 F9 20 3A 7D 68 1F 00 5C 97 6A 61 81 1A 00,,"[{""offset"":163538,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163555,""relative_offset"":31,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163569,""relative_offset"":45,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=tutorial_battle_basics; related_skill_action=battle_tutorial_step; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27EC4"",""record_end"":""0x27EF3"",""record_size"":47,""line_offsets"":[""0x27EC4"",""0x27ED4"",""0x27EE5""],""line_raw_hex"":[""A2 6B 95 20 76 F2 5B 72 C7 B1 CC C4 B1 79"",""5E A0 57 70 59 7C E4 F2 80 92 F9 31 F1 3A 7D"",""C9 CA E2 4D F4 6A 74 95 57 90 6A 99""],""pointer_indices"":[0],""pointer_offsets"":[""0x27804""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""tutorial_battle_basics"",""related_skill_action"":""battle_tutorial_step"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0032,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0032,,31,0x027EF3,"0x027804,0x027814",02 00 1F 00 16 00 06 00 78 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 1E 00 2C 01 02 00 79 F2 BC F2 7D A0 F5 57 78 57 9D E3 EA BB C1 27 7D 1F 00 B5 EA DD 5E B1 EC C7 A5 AD ED 79 36 F0 37 F0 6C 9D 7A 1F 00 79 F2 BC F2 B5 EA DD 7D 7C 9C 90 6C 1A 00,"空中に浮いているモンスターに
コンボかクリティカルで攻撃すると
空中コンボになります","공중 몬스터를
콤보나 크리티컬로 치면
공중 콤보가 됩니다.",02 00 1F 00 16 00 06 00 78 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 1E 00 2C 01 02 00 D8 F5 E5 F4 20 29 F9 BC 44 F9 87 1F 00 A6 F6 89 50 20 44 F7 6A A9 F3 C3 F5 79 20 3F F3 80 1F 00 D8 F5 E5 F4 20 A6 F6 89 4A 20 22 F8 5B 72 28 1A 00,,"[{""offset"":163575,""relative_offset"":4,""raw_hex"":""16 00 06 00 78 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 1E 00 2C 01 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":163573,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163629,""relative_offset"":58,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163649,""relative_offset"":78,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163663,""relative_offset"":92,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=air_combo_mechanic; related_skill_action=air_combo; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27EF3"",""record_end"":""0x27F51"",""record_size"":94,""line_offsets"":[""0x27F1C"",""0x27F2F"",""0x27F43""],""line_raw_hex"":[""79 F2 BC F2 7D A0 F5 57 78 57 9D E3 EA BB C1 27 7D"",""B5 EA DD 5E B1 EC C7 A5 AD ED 79 36 F0 37 F0 6C 9D 7A"",""79 F2 BC F2 B5 EA DD 7D 7C 9C 90 6C""],""pointer_indices"":[0,2],""pointer_offsets"":[""0x27804"",""0x27814""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""air_combo_mechanic"",""related_skill_action"":""air_combo"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0033,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0033,,32,0x027F51,0x027814,79 F2 BC F2 B5 EA DD 81 20 AD F2 AE F5 7C 4E F0 A1 54 F0 57 1F 00 57 76 94 9A 9C 42 F0 60 7C C2 E2 27 BA A1 B2 F2 5B 90 6C 1A 00,"空中コンボは　特別な技を使い
いつもより大きなダメージを与えます","공중 콤보는 특수기로
큰 피해를 줍니다",D8 F5 E5 F4 20 A6 F6 89 73 20 32 F3 8B 6D 79 1F 00 45 F7 20 C9 74 87 20 B7 F3 5B 72 1A 00,,"[{""offset"":163685,""relative_offset"":20,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163706,""relative_offset"":41,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=air_combo_mechanic; related_skill_action=air_combo; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27F51"",""record_end"":""0x27F7C"",""record_size"":43,""line_offsets"":[""0x27F51"",""0x27F67""],""line_raw_hex"":[""79 F2 BC F2 B5 EA DD 81 20 AD F2 AE F5 7C 4E F0 A1 54 F0 57"",""57 76 94 9A 9C 42 F0 60 7C C2 E2 27 BA A1 B2 F2 5B 90 6C""],""pointer_indices"":[2],""pointer_offsets"":[""0x27814""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""air_combo_mechanic"",""related_skill_action"":""air_combo"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0034,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0034,,33,0x027F7C,0x027814,79 F2 BC F2 B5 EA DD 79 3A F0 A1 53 F5 6C 7A 20 E3 EA BB C1 27 5F 1F 00 D7 F0 7A 6C 5D C6 F1 5F 56 F1 5B 72 9C 20 EE A4 A4 A6 C7 E1 5F 1F 00 68 F0 71 F0 6A 96 6C 62 7C 9C 90 6C 1A 00,"空中コンボで敵を倒すと　モンスターが
落とすお金が増えたり　レアアイテムが
出現しやすくなります","공중 콤보로 쓰러뜨리면
돈이 늘고 희귀 아이템도
잘 나옵니다",D8 F5 E5 F4 20 A6 F6 89 79 20 96 F8 A6 6F F8 6A 80 1F 00 E1 F7 6B 20 C2 43 20 21 F2 76 F6 20 70 6B 65 F1 4E 1F 00 58 F9 20 50 4F F1 5B 72 1A 00,,"[{""offset"":163730,""relative_offset"":22,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163753,""relative_offset"":45,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163767,""relative_offset"":59,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=air_combo_mechanic; related_skill_action=air_combo; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27F7C"",""record_end"":""0x27FB9"",""record_size"":61,""line_offsets"":[""0x27F7C"",""0x27F94"",""0x27FAB""],""line_raw_hex"":[""79 F2 BC F2 B5 EA DD 79 3A F0 A1 53 F5 6C 7A 20 E3 EA BB C1 27 5F"",""D7 F0 7A 6C 5D C6 F1 5F 56 F1 5B 72 9C 20 EE A4 A4 A6 C7 E1 5F"",""68 F0 71 F0 6A 96 6C 62 7C 9C 90 6C""],""pointer_indices"":[2],""pointer_offsets"":[""0x27814""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""air_combo_mechanic"",""related_skill_action"":""air_combo"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0035,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0035,,34,0x027FB9,"0x027814,0x02781C",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 1E 00 28 00 02 00 C2 E2 27 BA A1 97 F1 64 6D 7D 20 3A F0 A1 7B F1 9C F1 68 6E 9D 7A 1F 00 AA B1 BD EE EA C9 DD 27 CB BB 7A 6A 78 1F 00 4C 49 5F 31 30 3F F6 3F F0 B6 F0 6A 90 6C 1A 00,"ダメージを受けずに　敵を全滅させると
エクセレントボーナスとして
ＳＰが１０％回復します","피해 없이 전멸시키면
엑설런트 보너스로
SP 10% 회복",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 1E 00 28 00 02 00 C9 74 20 91 6B 20 BB 20 F9 88 C1 80 1F 00 CE F2 C4 F6 A7 D2 20 89 D3 BC 79 1F 00 4C 49 20 31 30 3F F6 20 CC D0 1A 00,,"[{""offset"":163773,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 03 00 01 00 00 01 E0 00 20 01 E0 00 17 00 1E 00 28 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":163771,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163884,""relative_offset"":115,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163899,""relative_offset"":130,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":163915,""relative_offset"":146,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=excellent_orb_special_mechanic; related_skill_action=excellent_bonus_orb_special_level; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x27FB9"",""record_end"":""0x2804D"",""record_size"":148,""line_offsets"":[""0x28016"",""0x2802E"",""0x2803D""],""line_raw_hex"":[""C2 E2 27 BA A1 97 F1 64 6D 7D 20 3A F0 A1 7B F1 9C F1 68 6E 9D 7A"",""AA B1 BD EE EA C9 DD 27 CB BB 7A 6A 78"",""4C 49 5F 31 30 3F F6 3F F0 B6 F0 6A 90 6C""],""pointer_indices"":[2,3],""pointer_offsets"":[""0x27814"",""0x2781C""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""excellent_orb_special_mechanic"",""related_skill_action"":""excellent_bonus_orb_special_level"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0036,BATTLE_HELP,general_mechanic_help,SYS/GR3.MDZ,GR3.MDT,presentation_record_0036,,35,0x02804D,"0x02781C,0x027824",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 E0 01 10 00 B0 00 C8 00 17 00 1E 00 04 01 02 00 E7 F1 7E F4 80 AC 27 D7 A1 D8 F2 98 F1 6A 78 57 9D 7A 1F 00 EB F0 EC F0 BC F2 7D AC 27 D7 B5 DF EA CA 5F 54 F0 E9 F0 79 60 90 6C 1A 00,"聖獣のオーブを所持していると
戦闘中にオーブコマンドが使用できます","성수의 오브가 있으면
전투 중 오브를 쓸 수 있습니다",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 E0 01 10 00 B0 00 C8 00 17 00 1E 00 04 01 02 00 D6 8B 75 20 90 6F F3 4A 20 5E 82 80 1F 00 BB 64 F2 20 E5 F4 20 90 6F F3 87 20 AB F8 20 8B 20 5E 29 F8 5B 72 1A 00,,"[{""offset"":163921,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 06 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 02 00 02 00 16 00 03 00 01 00 E0 01 10 00 B0 00 C8 00 17 00 1E 00 04 01 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":163919,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164014,""relative_offset"":97,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":164039,""relative_offset"":122,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=general_mechanic_help; related_event_id=excellent_orb_special_mechanic; related_skill_action=excellent_bonus_orb_special_level; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x2804D"",""record_end"":""0x280C9"",""record_size"":124,""line_offsets"":[""0x2809C"",""0x280B0""],""line_raw_hex"":[""E7 F1 7E F4 80 AC 27 D7 A1 D8 F2 98 F1 6A 78 57 9D 7A"",""EB F0 EC F0 BC F2 7D AC 27 D7 B5 DF EA CA 5F 54 F0 E9 F0 79 60 90 6C""],""pointer_indices"":[3,4],""pointer_offsets"":[""0x2781C"",""0x27824""],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""general_mechanic_help"",""related_event_id"":""excellent_orb_special_mechanic"",""related_skill_action"":""excellent_bonus_orb_special_level"",""direct_skill_pointer"":""UNPROVEN""}"
