disc,movie_id,segment_index,audio_start_ms,audio_end_ms,chunk_start,chunk_end,source_start_offset,japanese,status,avg_logprob,no_speech_prob,model,notes
1,GRM03,62,373000,374000,,,,アルファー,AUTO_TRANSCRIBED_REVIEW,-1.4459,0.4404,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,63,403000,433000,,,,お前は、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、,AUTO_TRANSCRIBED_REVIEW,-0.2839,0.7106,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,64,433000,463000,,,,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.2958,0.8180,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,65,463000,493000,,,,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.2994,0.7479,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,66,493000,497000,,,,このようなカラーを使っているのが、,AUTO_TRANSCRIBED_REVIEW,-0.7046,0.6985,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,67,497000,501000,,,,このようなカラーを使っているのが、,AUTO_TRANSCRIBED_REVIEW,-0.7046,0.6985,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,68,501000,505000,,,,このようなカラーを使っているのが、,AUTO_TRANSCRIBED_REVIEW,-0.7046,0.6985,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,69,505000,509000,,,,このようなカラーを使っているのが、,AUTO_TRANSCRIBED_REVIEW,-0.7046,0.6985,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,70,509000,513000,,,,このようなカラーを使っているのが、,AUTO_TRANSCRIBED_REVIEW,-0.7046,0.6985,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,71,513000,517000,,,,このようなカラーを使っているのが、,AUTO_TRANSCRIBED_REVIEW,-0.7046,0.6985,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,72,517000,547000,,,,お前は、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、,AUTO_TRANSCRIBED_REVIEW,-0.2893,0.7276,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,73,547000,551000,,,,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6927,0.7602,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,74,551000,555000,,,,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6927,0.7602,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,75,555000,559000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6927,0.7602,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,76,559000,562000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6927,0.7602,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,77,562000,566000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6927,0.7602,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,78,566000,570000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6927,0.7602,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,79,570000,574000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6927,0.7602,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,80,574000,578000,,,,お前は、このようなアイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,81,578000,580000,,,,このようなアイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,82,580000,582000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,83,582000,584000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,84,584000,586000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,85,586000,588000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,86,588000,590000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,87,590000,592000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,88,592000,594000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,89,594000,596000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,90,596000,598000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,91,598000,600000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,92,600000,602000,,,,アイスがあるから、,AUTO_TRANSCRIBED_REVIEW,-0.5053,0.5282,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,93,602000,603000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,94,603000,604000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,95,604000,605000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,96,605000,606000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,97,606000,607000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,98,607000,608000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,99,608000,609000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,100,609000,610000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,101,610000,611000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,102,611000,612000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,103,612000,614000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,104,614000,615000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,105,615000,616000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,106,616000,617000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,107,617000,618000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,108,618000,619000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,109,619000,620000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,110,620000,621000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,111,621000,622000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,112,622000,623000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,113,623000,624000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,114,624000,625000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,115,625000,626000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,116,626000,627000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,117,627000,628000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,118,628000,629000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,119,629000,631000,,,,おー!,AUTO_TRANSCRIBED_REVIEW,-0.3267,0.7001,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,120,631000,661000,,,,お前は、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、,AUTO_TRANSCRIBED_REVIEW,-0.2806,0.7642,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,121,661000,665000,,,,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7112,0.7884,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,122,665000,669000,,,,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7112,0.7884,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,123,669000,673000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7112,0.7884,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,124,673000,676000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7112,0.7884,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,125,676000,680000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7112,0.7884,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,126,680000,684000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7112,0.7884,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,127,684000,688000,,,,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7112,0.7884,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,128,688000,718000,,,,お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は、お前は,AUTO_TRANSCRIBED_REVIEW,-0.1555,0.7033,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,129,718000,748000,,,,お前は、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、,AUTO_TRANSCRIBED_REVIEW,-0.2772,0.6325,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,130,748000,778000,,,,お前は、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、,AUTO_TRANSCRIBED_REVIEW,-0.2885,0.7448,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,131,778000,808000,,,,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.3210,0.7462,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM03,132,808000,829240,,,,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.3141,0.7838,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,0,30000,60000,28,59,0x1591000,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.3086,0.8698,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,1,60000,64000,59,63,0x2D5C800,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6741,0.8383,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,2,64000,68000,63,67,0x306E800,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6741,0.8383,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,3,68000,72000,67,71,0x3380800,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6741,0.8383,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,4,72000,75000,71,74,0x3692800,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6741,0.8383,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,5,75000,79000,74,78,0x38E0000,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6741,0.8383,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,6,79000,83000,78,82,0x3BF2000,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6741,0.8383,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,7,83000,87000,82,86,0x3F04000,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.6741,0.8383,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,8,87000,117000,86,116,0x4216000,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.3116,0.8829,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,9,207000,237000,,,,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.2965,0.8866,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,10,237000,241000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6458,0.8795,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,11,241000,245000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6458,0.8795,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,12,245000,249000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6458,0.8795,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,13,249000,253000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6458,0.8795,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,14,253000,257000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6458,0.8795,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,15,257000,261000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6458,0.8795,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,16,261000,291000,,,,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.3074,0.8764,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,17,351000,355000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6368,0.8818,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,18,355000,359000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6368,0.8818,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,19,359000,363000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6368,0.8818,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,20,363000,367000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6368,0.8818,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,21,367000,371000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6368,0.8818,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,22,371000,375000,,,,このようなカラーを使っているので、,AUTO_TRANSCRIBED_REVIEW,-0.6368,0.8818,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,23,375000,405000,,,,このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、このように、この,AUTO_TRANSCRIBED_REVIEW,-0.2359,0.9000,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM04,24,405000,428620,,,,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.2853,0.6921,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,0,0,4000,0,2,0x800,このようなものがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8600,0.7258,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,1,4000,9000,2,7,0x19C000,このようなものがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8600,0.7258,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,2,9000,14000,7,12,0x572800,このようなものがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8600,0.7258,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,3,14000,19000,12,17,0x949000,このようなものがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8600,0.7258,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,4,19000,24000,17,22,0xD1F800,このようなものがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8600,0.7258,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,5,24000,54000,22,53,0x10F6000,このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは、このようなアイスは,AUTO_TRANSCRIBED_REVIEW,-0.3071,0.7875,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,6,54000,58000,53,57,0x28C1800,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7944,0.8070,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,7,58000,62000,57,61,0x2BD3800,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7944,0.8070,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,8,62000,66000,61,65,0x2EE5800,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7944,0.8070,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,9,66000,69000,65,68,0x31F7800,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7944,0.8070,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,10,69000,73000,68,72,0x3445000,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7944,0.8070,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,11,73000,78000,72,77,0x3757000,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.7944,0.8070,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,12,78000,82000,77,81,0x3B2D800,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8969,0.8153,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,13,82000,87000,81,86,0x3E3F800,このようなアイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8969,0.8153,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,14,87000,92000,86,91,0x4216000,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8969,0.8153,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
1,GRM05,15,92000,97000,91,96,0x45EC800,アイスがあるので、,AUTO_TRANSCRIBED_REVIEW,-0.8969,0.8153,tiny,Whisper movie screening; audio-only timeline is not yet video presentation time.
